     0.523400      1.34502    -0.195224     0.187963
     0.241600      1.13949   -0.0348406    0.0487768
     0.120800      1.14125    -0.118575     0.125250
    0.0704600      1.16291   -0.0209043    0.0348406
    0.0302000      1.23318   -0.0209043    0.0209043
